location,SPI,start_date,end_date,duration
"Columbia-Sanborn Field, Boone County, MO",-0.6,2015-01-01,2015-05-01,120 days
"Columbia-Sanborn Field, Boone County, MO",-0.6,2015-10-01,2015-11-01,31 days
"Columbia-Sanborn Field, Boone County, MO",-0.6,2016-03-01,2016-07-01,122 days
"Columbia-Sanborn Field, Boone County, MO",-0.6,2016-12-01,2017-04-01,121 days
"Columbia-Sanborn Field, Boone County, MO",-0.6,2017-09-01,2018-02-01,153 days
"Columbia-Sanborn Field, Boone County, MO",-0.6,2018-04-01,2018-10-01,183 days
"Columbia-Sanborn Field, Boone County, MO",-0.6,2020-12-01,2021-01-01,31 days
"Columbia-Sanborn Field, Boone County, MO",-0.6,2021-02-01,2021-03-01,28 days
"Columbia-Sanborn Field, Boone County, MO",-0.6,2022-01-01,2022-03-01,59 days
"Columbia-Sanborn Field, Boone County, MO",-0.6,2022-07-01,2022-11-01,123 days
"Columbia-Sanborn Field, Boone County, MO",-0.6,2023-04-01,2023-08-01,122 days
"Columbia-Sanborn Field, Boone County, MO",-0.6,2023-09-01,2024-01-01,122 days
"Columbia-Sanborn Field, Boone County, MO",-0.6,2024-04-01,2024-05-01,30 days
"Columbia-South Farms, Boone County, MO",-0.6,2000-04-01,2000-06-01,61 days
"Columbia-South Farms, Boone County, MO",-0.6,2000-12-01,2001-01-01,31 days
"Columbia-South Farms, Boone County, MO",-0.6,2002-03-01,2002-05-01,61 days
"Columbia-South Farms, Boone County, MO",-0.6,2003-01-01,2003-04-01,90 days
"Columbia-South Farms, Boone County, MO",-0.6,2004-06-01,2004-07-01,30 days
"Columbia-South Farms, Boone County, MO",-0.6,2005-04-01,2005-06-01,61 days
"Columbia-South Farms, Boone County, MO",-0.6,2005-07-01,2005-08-01,31 days
"Columbia-South Farms, Boone County, MO",-0.6,2005-12-01,2006-03-01,90 days
"Columbia-South Farms, Boone County, MO",-0.6,2006-04-01,2006-08-01,122 days
"Columbia-South Farms, Boone County, MO",-0.6,2006-09-01,2006-10-01,30 days
"Columbia-South Farms, Boone County, MO",-0.6,2006-11-01,2006-12-01,30 days
"Columbia-South Farms, Boone County, MO",-0.6,2007-07-01,2007-12-01,153 days
"Columbia-South Farms, Boone County, MO",-0.6,2008-12-01,2009-02-01,62 days
"Columbia-South Farms, Boone County, MO",-0.6,2010-12-01,2011-01-01,31 days
"Columbia-South Farms, Boone County, MO",-0.6,2011-08-01,2011-11-01,92 days
"Columbia-South Farms, Boone County, MO",-0.6,2012-06-01,2013-01-01,214 days
"Columbia-South Farms, Boone County, MO",-0.6,2013-08-01,2013-12-01,122 days
"Columbia-South Farms, Boone County, MO",-0.6,2014-01-01,2014-04-01,90 days
"Columbia-South Farms, Boone County, MO",-0.6,2015-01-01,2015-05-01,120 days
"Columbia-South Farms, Boone County, MO",-0.6,2015-10-01,2015-11-01,31 days
"Columbia-South Farms, Boone County, MO",-0.6,2016-03-01,2016-07-01,122 days
"Columbia-South Farms, Boone County, MO",-0.6,2016-12-01,2017-01-01,31 days
"Columbia-South Farms, Boone County, MO",-0.6,2017-02-01,2017-04-01,59 days
"Columbia-South Farms, Boone County, MO",-0.6,2017-11-01,2018-02-01,92 days
"Columbia-South Farms, Boone County, MO",-0.6,2018-04-01,2018-10-01,183 days
"Columbia-South Farms, Boone County, MO",-0.6,2020-12-01,2021-01-01,31 days
"Columbia-South Farms, Boone County, MO",-0.6,2021-02-01,2021-03-01,28 days
"Columbia-South Farms, Boone County, MO",-0.6,2022-01-01,2022-03-01,59 days
"Columbia-South Farms, Boone County, MO",-0.6,2022-07-01,2022-12-01,153 days
"Columbia-South Farms, Boone County, MO",-0.6,2023-04-01,2023-07-01,91 days
"Columbia-South Farms, Boone County, MO",-0.6,2023-10-01,2023-12-01,61 days
"Columbia-South Farms, Boone County, MO",-0.6,2024-04-01,2024-05-01,30 days
"Cook Station, Crawford County, MO",-0.6,2000-03-01,2000-07-01,122 days
"Cook Station, Crawford County, MO",-0.6,2000-10-01,2000-11-01,31 days
"Cook Station, Crawford County, MO",-0.6,2001-01-01,2001-02-01,31 days
"Cook Station, Crawford County, MO",-0.6,2001-03-01,2001-06-01,92 days
"Cook Station, Crawford County, MO",-0.6,2002-11-01,2002-12-01,30 days
"Cook Station, Crawford County, MO",-0.6,2003-01-01,2003-04-01,90 days
"Cook Station, Crawford County, MO",-0.6,2003-09-01,2003-10-01,30 days
"Cook Station, Crawford County, MO",-0.6,2004-02-01,2004-03-01,29 days
"Cook Station, Crawford County, MO",-0.6,2004-08-01,2004-11-01,92 days
"Cook Station, Crawford County, MO",-0.6,2005-04-01,2005-08-01,122 days
"Cook Station, Crawford County, MO",-0.6,2005-12-01,2006-01-01,31 days
"Cook Station, Crawford County, MO",-0.6,2006-02-01,2006-03-01,28 days
"Cook Station, Crawford County, MO",-0.6,2006-07-01,2006-10-01,92 days
"Cook Station, Crawford County, MO",-0.6,2007-05-01,2007-06-01,31 days
"Cook Station, Crawford County, MO",-0.6,2007-09-01,2007-11-01,61 days
"Cook Station, Crawford County, MO",-0.6,2008-12-01,2009-02-01,62 days
"Cook Station, Crawford County, MO",-0.6,2009-03-01,2009-04-01,31 days
"Cook Station, Crawford County, MO",-0.6,2010-12-01,2011-01-01,31 days
"Cook Station, Crawford County, MO",-0.6,2012-03-01,2012-09-01,184 days
"Cook Station, Crawford County, MO",-0.6,2014-01-01,2014-06-01,151 days
"Cook Station, Crawford County, MO",-0.6,2014-07-01,2014-12-01,153 days
"Cook Station, Crawford County, MO",-0.6,2015-02-01,2015-05-01,89 days
"Cook Station, Crawford County, MO",-0.6,2015-10-01,2015-11-01,31 days
"Cook Station, Crawford County, MO",-0.6,2016-03-01,2016-04-01,31 days
"Cook Station, Crawford County, MO",-0.6,2016-12-01,2017-04-01,121 days
"Cook Station, Crawford County, MO",-0.6,2017-08-01,2018-02-01,184 days
"Cook Station, Crawford County, MO",-0.6,2022-01-01,2022-02-01,31 days
"Cook Station, Crawford County, MO",-0.6,2023-06-01,2023-08-01,61 days
"Cook Station, Crawford County, MO",-0.6,2023-11-01,2024-01-01,61 days
"Corning, Atchison County, MO",-0.6,2000-05-01,2000-06-01,31 days
"Corning, Atchison County, MO",-0.6,2000-10-01,2000-11-01,31 days
"Corning, Atchison County, MO",-0.6,2000-12-01,2001-01-01,31 days
"Corning, Atchison County, MO",-0.6,2001-05-01,2001-06-01,31 days
"Corning, Atchison County, MO",-0.6,2002-01-01,2002-05-01,120 days
"Corning, Atchison County, MO",-0.6,2002-06-01,2002-10-01,122 days
"Corning, Atchison County, MO",-0.6,2003-01-01,2003-04-01,90 days
"Corning, Atchison County, MO",-0.6,2003-08-01,2003-11-01,92 days
"Corning, Atchison County, MO",-0.6,2004-06-01,2004-07-01,30 days
"Corning, Atchison County, MO",-0.6,2004-08-01,2005-01-01,153 days
"Corning, Atchison County, MO",-0.6,2005-11-01,2005-12-01,30 days
"Corning, Atchison County, MO",-0.6,2006-06-01,2006-08-01,61 days
"Corning, Atchison County, MO",-0.6,2008-08-01,2008-09-01,31 days
"Corning, Atchison County, MO",-0.6,2009-01-01,2009-04-01,90 days
"Corning, Atchison County, MO",-0.6,2009-09-01,2009-10-01,30 days
"Corning, Atchison County, MO",-0.6,2010-12-01,2011-01-01,31 days
"Corning, Atchison County, MO",-0.6,2011-02-01,2011-05-01,89 days
"Corning, Atchison County, MO",-0.6,2011-10-01,2011-12-01,61 days
"Corning, Atchison County, MO",-0.6,2012-05-01,2012-08-01,92 days
"Corning, Atchison County, MO",-0.6,2013-03-01,2013-04-01,31 days
"Corning, Atchison County, MO",-0.6,2013-07-01,2013-10-01,92 days
"Corning, Atchison County, MO",-0.6,2013-12-01,2014-06-01,182 days
"Corning, Atchison County, MO",-0.6,2014-12-01,2015-01-01,31 days
"Corning, Atchison County, MO",-0.6,2016-03-01,2016-04-01,31 days
"Corning, Atchison County, MO",-0.6,2016-11-01,2017-01-01,61 days
"Corning, Atchison County, MO",-0.6,2017-07-01,2017-10-01,92 days
"Corning, Atchison County, MO",-0.6,2018-01-01,2018-08-01,212 days
"Corning, Atchison County, MO",-0.6,2020-04-01,2020-05-01,30 days
"Corning, Atchison County, MO",-0.6,2020-10-01,2020-11-01,31 days
"Corning, Atchison County, MO",-0.6,2020-12-01,2021-01-01,31 days
"Corning, Atchison County, MO",-0.6,2022-02-01,2022-03-01,28 days
"Corning, Atchison County, MO",-0.6,2022-08-01,2022-12-01,122 days
"Corning, Atchison County, MO",-0.6,2023-05-01,2023-07-01,61 days
"Corning, Atchison County, MO",-0.6,2023-11-01,2023-12-01,30 days
"Corning, Atchison County, MO",-0.6,2024-03-01,2024-04-01,31 days
"Delta, Cape Girardeau County, MO",-0.6,2000-04-01,2000-07-01,91 days
"Delta, Cape Girardeau County, MO",-0.6,2000-10-01,2000-11-01,31 days
"Delta, Cape Girardeau County, MO",-0.6,2001-02-01,2001-07-01,150 days
"Delta, Cape Girardeau County, MO",-0.6,2001-10-01,2001-11-01,31 days
"Delta, Cape Girardeau County, MO",-0.6,2002-11-01,2002-12-01,30 days
"Delta, Cape Girardeau County, MO",-0.6,2003-01-01,2003-02-01,31 days
"Delta, Cape Girardeau County, MO",-0.6,2003-03-01,2003-05-01,61 days
"Delta, Cape Girardeau County, MO",-0.6,2004-02-01,2004-05-01,90 days
"Delta, Cape Girardeau County, MO",-0.6,2004-06-01,2004-07-01,30 days
"Delta, Cape Girardeau County, MO",-0.6,2004-09-01,2004-10-01,30 days
"Delta, Cape Girardeau County, MO",-0.6,2005-05-01,2005-08-01,92 days
"Delta, Cape Girardeau County, MO",-0.6,2005-12-01,2006-01-01,31 days
"Delta, Cape Girardeau County, MO",-0.6,2006-02-01,2006-03-01,28 days
"Delta, Cape Girardeau County, MO",-0.6,2007-04-01,2007-10-01,183 days
"Delta, Cape Girardeau County, MO",-0.6,2008-10-01,2009-04-01,182 days
"Delta, Cape Girardeau County, MO",-0.6,2009-07-01,2009-08-01,31 days
"Delta, Cape Girardeau County, MO",-0.6,2010-07-01,2010-09-01,62 days
"Delta, Cape Girardeau County, MO",-0.6,2010-10-01,2010-11-01,31 days
"Delta, Cape Girardeau County, MO",-0.6,2010-12-01,2011-03-01,90 days
"Delta, Cape Girardeau County, MO",-0.6,2011-08-01,2011-09-01,31 days
"Delta, Cape Girardeau County, MO",-0.6,2012-04-01,2012-09-01,153 days
"Delta, Cape Girardeau County, MO",-0.6,2012-12-01,2013-01-01,31 days
"Delta, Cape Girardeau County, MO",-0.6,2013-09-01,2013-10-01,30 days
