location,SPI,start_date,end_date,duration
"Albany, Gentry County, MO",-0.1,11,17,6
"Albany, Gentry County, MO",-0.1,25,27,2
"Albany, Gentry County, MO",-0.1,29,54,25
"Albany, Gentry County, MO",-0.1,64,66,2
"Albany, Gentry County, MO",-0.1,67,81,14
"Albany, Gentry County, MO",-0.1,82,83,1
"Albany, Gentry County, MO",-0.1,84,85,1
"Albany, Gentry County, MO",-0.1,87,88,1
"Albany, Gentry County, MO",-0.1,100,101,1
"Albany, Gentry County, MO",-0.1,137,175,38
"Albany, Gentry County, MO",-0.1,220,231,11
"Albany, Gentry County, MO",-0.1,249,250,1
"Albany, Gentry County, MO",-0.1,256,257,1
"Albany, Gentry County, MO",-0.1,258,268,10
"Albany, Gentry County, MO",-0.1,273,277,4
"Albany, Gentry County, MO",-0.1,279,285,6
"Albany, Gentry County, MO",-0.1,286,292,6
"Auxvasse, Audrain County, MO",-0.1,11,12,1
"Auxvasse, Audrain County, MO",-0.1,25,28,3
"Auxvasse, Audrain County, MO",-0.1,32,47,15
"Auxvasse, Audrain County, MO",-0.1,53,55,2
"Auxvasse, Audrain County, MO",-0.1,66,102,36
"Auxvasse, Audrain County, MO",-0.1,138,160,22
"Auxvasse, Audrain County, MO",-0.1,168,185,17
"Auxvasse, Audrain County, MO",-0.1,197,199,2
"Auxvasse, Audrain County, MO",-0.1,211,232,21
"Brunswick, Carroll County, MO",-0.1,11,15,4
"Brunswick, Carroll County, MO",-0.1,40,50,10
"Brunswick, Carroll County, MO",-0.1,51,52,1
"Brunswick, Carroll County, MO",-0.1,72,76,4
"Brunswick, Carroll County, MO",-0.1,77,78,1
"Brunswick, Carroll County, MO",-0.1,79,89,10
"Brunswick, Carroll County, MO",-0.1,91,102,11
"Brunswick, Carroll County, MO",-0.1,139,145,6
"Brunswick, Carroll County, MO",-0.1,148,161,13
"Brunswick, Carroll County, MO",-0.1,163,181,18
"Brunswick, Carroll County, MO",-0.1,183,184,1
"Brunswick, Carroll County, MO",-0.1,189,190,1
"Brunswick, Carroll County, MO",-0.1,203,207,4
"Brunswick, Carroll County, MO",-0.1,219,231,12
"Brunswick, Carroll County, MO",-0.1,249,257,8
"Cardwell, Dunklin County, MO",-0.1,11,24,13
"Cardwell, Dunklin County, MO",-0.1,25,27,2
"Cardwell, Dunklin County, MO",-0.1,36,40,4
"Cardwell, Dunklin County, MO",-0.1,56,58,2
"Cardwell, Dunklin County, MO",-0.1,65,66,1
"Cardwell, Dunklin County, MO",-0.1,67,68,1
"Cardwell, Dunklin County, MO",-0.1,69,84,15
"Cardwell, Dunklin County, MO",-0.1,86,87,1
"Cardwell, Dunklin County, MO",-0.1,88,98,10
"Cardwell, Dunklin County, MO",-0.1,105,114,9
"Cardwell, Dunklin County, MO",-0.1,127,136,9
"Cardwell, Dunklin County, MO",-0.1,138,139,1
"Cardwell, Dunklin County, MO",-0.1,148,163,15
"Cardwell, Dunklin County, MO",-0.1,164,167,3
"Cardwell, Dunklin County, MO",-0.1,169,171,2
"Cardwell, Dunklin County, MO",-0.1,179,181,2
"Cardwell, Dunklin County, MO",-0.1,185,186,1
"Cardwell, Dunklin County, MO",-0.1,189,190,1
