location,SPI,start_date,end_date,duration
"Hayward, Pemiscot County, MO",-1.1,2015-09-01,2015-11-01,61 days
"Hayward, Pemiscot County, MO",-1.1,2017-03-01,2017-04-01,31 days
"Lamar, Barton County, MO",-1.1,2003-01-01,2003-02-01,31 days
"Lamar, Barton County, MO",-1.1,2003-05-01,2003-09-01,123 days
"Lamar, Barton County, MO",-1.1,2005-11-01,2007-02-01,457 days
"Lamar, Barton County, MO",-1.1,2014-04-01,2015-05-01,395 days
"Lamar, Barton County, MO",-1.1,2018-08-01,2018-09-01,31 days
"Lamar, Barton County, MO",-1.1,2018-10-01,2018-11-01,31 days
"Lamar, Barton County, MO",-1.1,2023-04-01,2023-09-01,153 days
"Linneus, Linn County, MO",-1.1,2003-05-01,2003-06-01,31 days
"Linneus, Linn County, MO",-1.1,2003-07-01,2003-12-01,153 days
"Linneus, Linn County, MO",-1.1,2005-11-01,2006-07-01,242 days
"Linneus, Linn County, MO",-1.1,2011-09-01,2011-11-01,61 days
"Linneus, Linn County, MO",-1.1,2013-03-01,2013-04-01,31 days
"Linneus, Linn County, MO",-1.1,2014-03-01,2014-08-01,153 days
"Linneus, Linn County, MO",-1.1,2018-04-01,2018-05-01,30 days
"Linneus, Linn County, MO",-1.1,2018-06-01,2018-11-01,153 days
"Linneus, Linn County, MO",-1.1,2023-07-01,2023-08-01,31 days
"Linneus, Linn County, MO",-1.1,2024-02-01,2024-04-01,60 days
"Monroe City, Monroe County, MO",-1.1,2003-05-01,2003-09-01,123 days
"Monroe City, Monroe County, MO",-1.1,2003-10-01,2003-11-01,31 days
"Monroe City, Monroe County, MO",-1.1,2004-06-01,2004-07-01,30 days
"Monroe City, Monroe County, MO",-1.1,2005-11-01,2006-07-01,242 days
"Monroe City, Monroe County, MO",-1.1,2006-08-01,2006-11-01,92 days
"Monroe City, Monroe County, MO",-1.1,2011-08-01,2012-09-01,397 days
"Monroe City, Monroe County, MO",-1.1,2012-11-01,2013-04-01,151 days
"Monroe City, Monroe County, MO",-1.1,2014-05-01,2014-07-01,61 days
"Monroe City, Monroe County, MO",-1.1,2023-07-01,2023-08-01,31 days
"Monroe City, Monroe County, MO",-1.1,2023-09-01,2024-05-01,243 days
"Novelty, Knox County, MO",-1.1,2003-05-01,2003-09-01,123 days
"Novelty, Knox County, MO",-1.1,2006-02-01,2006-03-01,28 days
"Novelty, Knox County, MO",-1.1,2006-04-01,2006-05-01,30 days
"Novelty, Knox County, MO",-1.1,2006-06-01,2006-08-01,61 days
"Novelty, Knox County, MO",-1.1,2006-10-01,2006-11-01,31 days
"Novelty, Knox County, MO",-1.1,2011-09-01,2011-11-01,61 days
"Novelty, Knox County, MO",-1.1,2012-06-01,2012-09-01,92 days
"Novelty, Knox County, MO",-1.1,2012-12-01,2013-01-01,31 days
"Novelty, Knox County, MO",-1.1,2014-05-01,2014-08-01,92 days
"Novelty, Knox County, MO",-1.1,2018-06-01,2018-07-01,30 days
"Novelty, Knox County, MO",-1.1,2018-08-01,2018-09-01,31 days
"Novelty, Knox County, MO",-1.1,2022-10-01,2022-11-01,31 days
"Portageville, Pemiscot County, MO",-1.1,2001-04-01,2001-12-01,244 days
"Portageville, Pemiscot County, MO",-1.1,2003-03-01,2003-06-01,92 days
"Portageville, Pemiscot County, MO",-1.1,2005-11-01,2006-09-01,304 days
"Portageville, Pemiscot County, MO",-1.1,2007-09-01,2007-10-01,30 days
"Portageville, Pemiscot County, MO",-1.1,2008-01-01,2008-03-01,60 days
"Portageville, Pemiscot County, MO",-1.1,2009-04-01,2009-05-01,30 days
"Portageville, Pemiscot County, MO",-1.1,2010-10-01,2011-04-01,182 days
"Portageville, Pemiscot County, MO",-1.1,2012-11-01,2013-05-01,181 days
"Portageville, Pemiscot County, MO",-1.1,2015-09-01,2015-11-01,61 days
"St. Joseph, Buchanan County, MO",-1.1,2002-07-01,2003-09-01,427 days
"St. Joseph, Buchanan County, MO",-1.1,2003-10-01,2003-12-01,61 days
"St. Joseph, Buchanan County, MO",-1.1,2004-04-01,2004-05-01,30 days
"St. Joseph, Buchanan County, MO",-1.1,2012-08-01,2012-10-01,61 days
"St. Joseph, Buchanan County, MO",-1.1,2012-11-01,2013-09-01,304 days
"St. Joseph, Buchanan County, MO",-1.1,2014-05-01,2014-06-01,31 days
"St. Joseph, Buchanan County, MO",-1.1,2017-09-01,2017-10-01,30 days
"St. Joseph, Buchanan County, MO",-1.1,2017-12-01,2018-10-01,304 days
"St. Joseph, Buchanan County, MO",-1.1,2022-06-01,2022-07-01,30 days
"St. Joseph, Buchanan County, MO",-1.1,2023-07-01,2023-08-01,31 days
