location,SPI,start_date,end_date,duration
"Clarkton, Dunklin County, MO",-1.3,2012-11-01,2013-05-01,181 days
"Clarkton, Dunklin County, MO",-1.3,2015-10-01,2015-11-01,31 days
"Clarkton, Dunklin County, MO",-1.3,2024-04-01,2024-05-01,30 days
"Columbia-Sanborn Field, Boone County, MO",-1.3,2006-09-01,2006-12-01,91 days
"Columbia-Sanborn Field, Boone County, MO",-1.3,2007-01-01,2007-02-01,31 days
"Columbia-Sanborn Field, Boone County, MO",-1.3,2012-11-01,2013-05-01,181 days
"Columbia-Sanborn Field, Boone County, MO",-1.3,2014-05-01,2014-07-01,61 days
"Columbia-Sanborn Field, Boone County, MO",-1.3,2018-04-01,2018-10-01,183 days
"Columbia-Sanborn Field, Boone County, MO",-1.3,2022-10-01,2022-11-01,31 days
"Columbia-Sanborn Field, Boone County, MO",-1.3,2022-12-01,2023-02-01,62 days
"Columbia-South Farms, Boone County, MO",-1.3,2006-09-01,2007-02-01,153 days
"Columbia-South Farms, Boone County, MO",-1.3,2007-08-01,2007-09-01,31 days
"Columbia-South Farms, Boone County, MO",-1.3,2012-11-01,2013-05-01,181 days
"Columbia-South Farms, Boone County, MO",-1.3,2014-05-01,2014-08-01,92 days
"Columbia-South Farms, Boone County, MO",-1.3,2018-05-01,2018-11-01,184 days
"Columbia-South Farms, Boone County, MO",-1.3,2023-04-01,2023-08-01,122 days
"Columbia-South Farms, Boone County, MO",-1.3,2023-10-01,2024-01-01,92 days
"Columbia-South Farms, Boone County, MO",-1.3,2024-02-01,2024-04-01,60 days
"Cook Station, Crawford County, MO",-1.3,2000-12-01,2001-05-01,151 days
"Cook Station, Crawford County, MO",-1.3,2001-07-01,2001-08-01,31 days
"Cook Station, Crawford County, MO",-1.3,2006-02-01,2006-03-01,28 days
"Cook Station, Crawford County, MO",-1.3,2006-09-01,2006-10-01,30 days
"Cook Station, Crawford County, MO",-1.3,2012-05-01,2012-10-01,153 days
"Cook Station, Crawford County, MO",-1.3,2012-11-01,2013-03-01,120 days
"Cook Station, Crawford County, MO",-1.3,2014-08-01,2015-06-01,304 days
"Cook Station, Crawford County, MO",-1.3,2018-05-01,2018-06-01,31 days
"Cook Station, Crawford County, MO",-1.3,2024-03-01,2024-04-01,31 days
"Corning, Atchison County, MO",-1.3,2002-07-01,2002-08-01,31 days
"Corning, Atchison County, MO",-1.3,2002-09-01,2002-10-01,30 days
"Corning, Atchison County, MO",-1.3,2002-11-01,2003-04-01,151 days
"Corning, Atchison County, MO",-1.3,2003-10-01,2003-11-01,31 days
"Corning, Atchison County, MO",-1.3,2004-12-01,2005-02-01,62 days
"Corning, Atchison County, MO",-1.3,2005-03-01,2005-04-01,31 days
"Corning, Atchison County, MO",-1.3,2013-03-01,2013-04-01,31 days
"Corning, Atchison County, MO",-1.3,2014-04-01,2014-08-01,122 days
"Corning, Atchison County, MO",-1.3,2017-09-01,2017-10-01,30 days
"Corning, Atchison County, MO",-1.3,2018-03-01,2018-09-01,184 days
"Corning, Atchison County, MO",-1.3,2022-10-01,2022-12-01,61 days
"Delta, Cape Girardeau County, MO",-1.3,2001-02-01,2001-12-01,303 days
"Delta, Cape Girardeau County, MO",-1.3,2004-09-01,2004-11-01,61 days
"Delta, Cape Girardeau County, MO",-1.3,2005-05-01,2005-06-01,31 days
"Delta, Cape Girardeau County, MO",-1.3,2007-11-01,2007-12-01,30 days
"Delta, Cape Girardeau County, MO",-1.3,2009-05-01,2009-10-01,153 days
"Delta, Cape Girardeau County, MO",-1.3,2010-10-01,2010-11-01,31 days
"Delta, Cape Girardeau County, MO",-1.3,2010-12-01,2011-02-01,62 days
"Delta, Cape Girardeau County, MO",-1.3,2011-03-01,2011-04-01,31 days
"Delta, Cape Girardeau County, MO",-1.3,2012-11-01,2013-05-01,181 days
"Glennonville, Dunklin County, MO",-1.3,2001-05-01,2001-11-01,184 days
"Glennonville, Dunklin County, MO",-1.3,2003-05-01,2003-07-01,61 days
"Glennonville, Dunklin County, MO",-1.3,2004-08-01,2004-11-01,92 days
"Glennonville, Dunklin County, MO",-1.3,2005-11-01,2006-09-01,304 days
"Glennonville, Dunklin County, MO",-1.3,2010-10-01,2011-04-01,182 days
"Glennonville, Dunklin County, MO",-1.3,2012-11-01,2013-04-01,151 days
"Hayward, Pemiscot County, MO",-1.3,2001-05-01,2001-12-01,214 days
"Hayward, Pemiscot County, MO",-1.3,2005-11-01,2006-07-01,242 days
"Hayward, Pemiscot County, MO",-1.3,2006-08-01,2006-09-01,31 days
"Hayward, Pemiscot County, MO",-1.3,2010-10-01,2011-04-01,182 days
"Hayward, Pemiscot County, MO",-1.3,2012-12-01,2013-04-01,121 days
"Hayward, Pemiscot County, MO",-1.3,2015-09-01,2015-11-01,61 days
"Lamar, Barton County, MO",-1.3,2003-05-01,2003-08-01,92 days
"Lamar, Barton County, MO",-1.3,2005-12-01,2007-02-01,427 days
"Lamar, Barton County, MO",-1.3,2014-05-01,2015-05-01,365 days
"Lamar, Barton County, MO",-1.3,2023-05-01,2023-09-01,123 days
"Linneus, Linn County, MO",-1.3,2003-08-01,2003-09-01,31 days
"Linneus, Linn County, MO",-1.3,2003-10-01,2003-11-01,31 days
"Linneus, Linn County, MO",-1.3,2005-11-01,2006-07-01,242 days
"Linneus, Linn County, MO",-1.3,2011-09-01,2011-11-01,61 days
"Linneus, Linn County, MO",-1.3,2014-04-01,2014-08-01,122 days
"Linneus, Linn County, MO",-1.3,2018-04-01,2018-05-01,30 days
"Linneus, Linn County, MO",-1.3,2018-06-01,2018-09-01,92 days
"Linneus, Linn County, MO",-1.3,2023-07-01,2023-08-01,31 days
"Linneus, Linn County, MO",-1.3,2024-03-01,2024-04-01,31 days
"Monroe City, Monroe County, MO",-1.3,2003-05-01,2003-09-01,123 days
"Monroe City, Monroe County, MO",-1.3,2006-01-01,2006-06-01,151 days
"Monroe City, Monroe County, MO",-1.3,2006-08-01,2006-09-01,31 days
"Monroe City, Monroe County, MO",-1.3,2011-09-01,2012-09-01,366 days
"Monroe City, Monroe County, MO",-1.3,2012-12-01,2013-02-01,62 days
"Monroe City, Monroe County, MO",-1.3,2023-07-01,2023-08-01,31 days
"Monroe City, Monroe County, MO",-1.3,2023-10-01,2024-04-01,183 days
"Novelty, Knox County, MO",-1.3,2003-05-01,2003-08-01,92 days
"Novelty, Knox County, MO",-1.3,2006-06-01,2006-07-01,30 days
"Novelty, Knox County, MO",-1.3,2012-08-01,2012-09-01,31 days
"Novelty, Knox County, MO",-1.3,2014-05-01,2014-07-01,61 days
"Novelty, Knox County, MO",-1.3,2018-06-01,2018-07-01,30 days
"Novelty, Knox County, MO",-1.3,2022-10-01,2022-11-01,31 days
"Novelty, Knox County, MO",-1.3,2023-06-01,2023-08-01,61 days
"Portageville, Pemiscot County, MO",-1.3,2001-04-01,2001-11-01,214 days
"Portageville, Pemiscot County, MO",-1.3,2003-04-01,2003-05-01,30 days
"Portageville, Pemiscot County, MO",-1.3,2005-11-01,2006-09-01,304 days
"Portageville, Pemiscot County, MO",-1.3,2010-10-01,2010-11-01,31 days
"Portageville, Pemiscot County, MO",-1.3,2010-12-01,2011-02-01,62 days
"Portageville, Pemiscot County, MO",-1.3,2012-11-01,2013-05-01,181 days
"Portageville, Pemiscot County, MO",-1.3,2015-09-01,2015-11-01,61 days
"St. Joseph, Buchanan County, MO",-1.3,2002-08-01,2003-09-01,396 days
"St. Joseph, Buchanan County, MO",-1.3,2003-10-01,2003-12-01,61 days
"St. Joseph, Buchanan County, MO",-1.3,2012-08-01,2012-09-01,31 days
"St. Joseph, Buchanan County, MO",-1.3,2012-11-01,2013-05-01,181 days
"St. Joseph, Buchanan County, MO",-1.3,2013-06-01,2013-09-01,92 days
"St. Joseph, Buchanan County, MO",-1.3,2014-05-01,2014-06-01,31 days
"St. Joseph, Buchanan County, MO",-1.3,2017-09-01,2017-10-01,30 days
"St. Joseph, Buchanan County, MO",-1.3,2017-12-01,2018-02-01,62 days
"St. Joseph, Buchanan County, MO",-1.3,2018-03-01,2018-09-01,184 days
