location,SPI,start_date,end_date,duration
"Albany, Gentry County, MO",-1.7,26,27,1
"Albany, Gentry County, MO",-1.7,34,35,1
"Albany, Gentry County, MO",-1.7,37,39,2
"Albany, Gentry County, MO",-1.7,152,155,3
"Albany, Gentry County, MO",-1.7,183,184,1
"Albany, Gentry County, MO",-1.7,219,223,4
"Auxvasse, Audrain County, MO",-1.7,66,68,2
"Auxvasse, Audrain County, MO",-1.7,153,154,1
"Auxvasse, Audrain County, MO",-1.7,183,184,1
"Auxvasse, Audrain County, MO",-1.7,197,198,1
"Auxvasse, Audrain County, MO",-1.7,206,207,1
"Auxvasse, Audrain County, MO",-1.7,216,217,1
"Auxvasse, Audrain County, MO",-1.7,280,282,2
"Auxvasse, Audrain County, MO",-1.7,284,285,1
"Brunswick, Carroll County, MO",-1.7,37,38,1
"Brunswick, Carroll County, MO",-1.7,134,135,1
"Brunswick, Carroll County, MO",-1.7,153,155,2
"Brunswick, Carroll County, MO",-1.7,166,169,3
"Brunswick, Carroll County, MO",-1.7,170,171,1
"Brunswick, Carroll County, MO",-1.7,172,173,1
"Brunswick, Carroll County, MO",-1.7,219,222,3
"Brunswick, Carroll County, MO",-1.7,264,266,2
"Brunswick, Carroll County, MO",-1.7,272,274,2
"Brunswick, Carroll County, MO",-1.7,282,285,3
"Cardwell, Dunklin County, MO",-1.7,11,12,1
"Cardwell, Dunklin County, MO",-1.7,16,17,1
"Cardwell, Dunklin County, MO",-1.7,19,21,2
"Cardwell, Dunklin County, MO",-1.7,73,77,4
"Cardwell, Dunklin County, MO",-1.7,90,92,2
"Cardwell, Dunklin County, MO",-1.7,106,107,1
"Cardwell, Dunklin County, MO",-1.7,129,130,1
"Cardwell, Dunklin County, MO",-1.7,132,133,1
"Cardwell, Dunklin County, MO",-1.7,149,151,2
"Cardwell, Dunklin County, MO",-1.7,274,275,1
"Charleston, Mississippi County, MO",-1.7,12,13,1
"Charleston, Mississippi County, MO",-1.7,15,18,3
"Charleston, Mississippi County, MO",-1.7,53,55,2
"Charleston, Mississippi County, MO",-1.7,56,57,1
"Charleston, Mississippi County, MO",-1.7,106,107,1
"Charleston, Mississippi County, MO",-1.7,149,153,4
"Charleston, Mississippi County, MO",-1.7,205,206,1
"Charleston, Mississippi County, MO",-1.7,215,216,1
"Charleston, Mississippi County, MO",-1.7,274,275,1
"Charleston, Mississippi County, MO",-1.7,291,292,1
"Clarkton, Dunklin County, MO",-1.7,16,17,1
"Clarkton, Dunklin County, MO",-1.7,19,20,1
"Clarkton, Dunklin County, MO",-1.7,64,65,1
"Clarkton, Dunklin County, MO",-1.7,90,93,3
"Clarkton, Dunklin County, MO",-1.7,129,133,4
"Clarkton, Dunklin County, MO",-1.7,149,153,4
"Columbia-Sanborn Field, Boone County, MO",-1.7,75,77,2
"Columbia-Sanborn Field, Boone County, MO",-1.7,153,156,3
"Columbia-Sanborn Field, Boone County, MO",-1.7,197,198,1
"Columbia-Sanborn Field, Boone County, MO",-1.7,206,207,1
"Columbia-Sanborn Field, Boone County, MO",-1.7,224,225,1
"Columbia-Sanborn Field, Boone County, MO",-1.7,280,285,5
"Columbia-Sanborn Field, Boone County, MO",-1.7,289,290,1
"Columbia-South Farms, Boone County, MO",-1.7,153,156,3
"Columbia-South Farms, Boone County, MO",-1.7,168,171,3
"Columbia-South Farms, Boone County, MO",-1.7,197,198,1
"Columbia-South Farms, Boone County, MO",-1.7,206,207,1
"Columbia-South Farms, Boone County, MO",-1.7,219,221,2
"Columbia-South Farms, Boone County, MO",-1.7,223,225,2
"Columbia-South Farms, Boone County, MO",-1.7,280,282,2
"Cook Station, Crawford County, MO",-1.7,5,6,1
"Cook Station, Crawford County, MO",-1.7,148,153,5
"Cook Station, Crawford County, MO",-1.7,170,173,3
"Cook Station, Crawford County, MO",-1.7,174,178,4
"Cook Station, Crawford County, MO",-1.7,179,180,1
"Cook Station, Crawford County, MO",-1.7,205,207,2
"Cook Station, Crawford County, MO",-1.7,214,217,3
"Corning, Atchison County, MO",-1.7,31,32,1
"Corning, Atchison County, MO",-1.7,58,59,1
"Corning, Atchison County, MO",-1.7,60,61,1
"Corning, Atchison County, MO",-1.7,78,79,1
"Corning, Atchison County, MO",-1.7,134,135,1
"Corning, Atchison County, MO",-1.7,166,167,1
"Corning, Atchison County, MO",-1.7,170,173,3
"Corning, Atchison County, MO",-1.7,219,223,4
"Delta, Cape Girardeau County, MO",-1.7,16,17,1
"Delta, Cape Girardeau County, MO",-1.7,91,93,2
"Delta, Cape Girardeau County, MO",-1.7,132,133,1
"Delta, Cape Girardeau County, MO",-1.7,149,153,4
"Delta, Cape Girardeau County, MO",-1.7,214,217,3
"Delta, Cape Girardeau County, MO",-1.7,273,275,2
"Delta, Cape Girardeau County, MO",-1.7,289,292,3
"Glennonville, Dunklin County, MO",-1.7,16,17,1
"Glennonville, Dunklin County, MO",-1.7,19,20,1
"Glennonville, Dunklin County, MO",-1.7,52,53,1
"Glennonville, Dunklin County, MO",-1.7,75,77,2
"Glennonville, Dunklin County, MO",-1.7,91,92,1
"Glennonville, Dunklin County, MO",-1.7,129,134,5
"Glennonville, Dunklin County, MO",-1.7,149,153,4
"Hayward, Pemiscot County, MO",-1.7,16,17,1
"Hayward, Pemiscot County, MO",-1.7,19,21,2
"Hayward, Pemiscot County, MO",-1.7,73,75,2
"Hayward, Pemiscot County, MO",-1.7,90,92,2
"Hayward, Pemiscot County, MO",-1.7,129,133,4
"Hayward, Pemiscot County, MO",-1.7,149,153,4
"Lamar, Barton County, MO",-1.7,34,37,3
"Lamar, Barton County, MO",-1.7,73,75,2
"Lamar, Barton County, MO",-1.7,171,176,5
