location,SPI,start_date,end_date,duration
"Columbia-South Farms, Boone County, MO",-1.4,2024-02-01,2024-03-01,29 days
"Cook Station, Crawford County, MO",-1.4,2000-06-01,2000-07-01,30 days
"Cook Station, Crawford County, MO",-1.4,2000-09-01,2000-10-01,30 days
"Cook Station, Crawford County, MO",-1.4,2001-01-01,2001-02-01,31 days
"Cook Station, Crawford County, MO",-1.4,2003-02-01,2003-03-01,28 days
"Cook Station, Crawford County, MO",-1.4,2003-04-01,2003-05-01,30 days
"Cook Station, Crawford County, MO",-1.4,2005-08-01,2005-09-01,31 days
"Cook Station, Crawford County, MO",-1.4,2012-05-01,2012-10-01,153 days
"Cook Station, Crawford County, MO",-1.4,2014-03-01,2015-01-01,306 days
"Cook Station, Crawford County, MO",-1.4,2015-04-01,2015-05-01,30 days
"Cook Station, Crawford County, MO",-1.4,2017-02-01,2017-04-01,59 days
"Cook Station, Crawford County, MO",-1.4,2017-11-01,2018-02-01,92 days
"Cook Station, Crawford County, MO",-1.4,2024-02-01,2024-03-01,29 days
"Corning, Atchison County, MO",-1.4,2002-06-01,2002-10-01,122 days
"Corning, Atchison County, MO",-1.4,2003-10-01,2003-11-01,31 days
"Corning, Atchison County, MO",-1.4,2004-11-01,2005-02-01,92 days
"Corning, Atchison County, MO",-1.4,2006-06-01,2006-08-01,61 days
"Corning, Atchison County, MO",-1.4,2011-03-01,2011-04-01,31 days
"Corning, Atchison County, MO",-1.4,2013-11-01,2014-01-01,61 days
"Corning, Atchison County, MO",-1.4,2014-03-01,2014-06-01,92 days
"Corning, Atchison County, MO",-1.4,2018-04-01,2018-09-01,153 days
"Corning, Atchison County, MO",-1.4,2022-10-01,2022-11-01,31 days
"Corning, Atchison County, MO",-1.4,2022-12-01,2023-01-01,31 days
"Delta, Cape Girardeau County, MO",-1.4,2001-04-01,2001-07-01,91 days
"Delta, Cape Girardeau County, MO",-1.4,2003-04-01,2003-05-01,30 days
"Delta, Cape Girardeau County, MO",-1.4,2007-07-01,2007-10-01,92 days
"Delta, Cape Girardeau County, MO",-1.4,2007-11-01,2007-12-01,30 days
"Delta, Cape Girardeau County, MO",-1.4,2009-01-01,2009-02-01,31 days
"Delta, Cape Girardeau County, MO",-1.4,2010-10-01,2010-11-01,31 days
"Delta, Cape Girardeau County, MO",-1.4,2011-01-01,2011-02-01,31 days
"Delta, Cape Girardeau County, MO",-1.4,2012-05-01,2012-10-01,153 days
"Delta, Cape Girardeau County, MO",-1.4,2017-03-01,2017-04-01,31 days
"Delta, Cape Girardeau County, MO",-1.4,2017-11-01,2018-02-01,92 days
"Delta, Cape Girardeau County, MO",-1.4,2022-10-01,2023-01-01,92 days
"Delta, Cape Girardeau County, MO",-1.4,2024-02-01,2024-05-01,90 days
"Glennonville, Dunklin County, MO",-1.4,2001-05-01,2001-06-01,31 days
"Glennonville, Dunklin County, MO",-1.4,2001-08-01,2001-10-01,61 days
"Glennonville, Dunklin County, MO",-1.4,2004-04-01,2004-07-01,91 days
"Glennonville, Dunklin County, MO",-1.4,2005-05-01,2005-06-01,31 days
"Glennonville, Dunklin County, MO",-1.4,2006-02-01,2006-06-01,120 days
"Glennonville, Dunklin County, MO",-1.4,2007-08-01,2007-10-01,61 days
"Glennonville, Dunklin County, MO",-1.4,2009-03-01,2009-04-01,31 days
"Glennonville, Dunklin County, MO",-1.4,2010-10-01,2011-03-01,151 days
"Glennonville, Dunklin County, MO",-1.4,2012-06-01,2012-11-01,153 days
"Glennonville, Dunklin County, MO",-1.4,2018-01-01,2018-02-01,31 days
"Hayward, Pemiscot County, MO",-1.4,2001-01-01,2001-02-01,31 days
"Hayward, Pemiscot County, MO",-1.4,2001-05-01,2001-07-01,61 days
"Hayward, Pemiscot County, MO",-1.4,2001-08-01,2001-10-01,61 days
"Hayward, Pemiscot County, MO",-1.4,2005-05-01,2005-06-01,31 days
"Hayward, Pemiscot County, MO",-1.4,2005-12-01,2006-01-01,31 days
"Hayward, Pemiscot County, MO",-1.4,2006-02-01,2006-05-01,89 days
"Hayward, Pemiscot County, MO",-1.4,2007-05-01,2007-09-01,123 days
"Hayward, Pemiscot County, MO",-1.4,2008-11-01,2008-12-01,30 days
"Hayward, Pemiscot County, MO",-1.4,2010-09-01,2011-03-01,181 days
"Hayward, Pemiscot County, MO",-1.4,2012-06-01,2012-10-01,122 days
"Hayward, Pemiscot County, MO",-1.4,2014-12-01,2015-03-01,90 days
"Hayward, Pemiscot County, MO",-1.4,2017-02-01,2017-03-01,28 days
"Hayward, Pemiscot County, MO",-1.4,2024-04-01,2024-05-01,30 days
"Lamar, Barton County, MO",-1.4,2002-11-01,2003-03-01,120 days
"Lamar, Barton County, MO",-1.4,2005-07-01,2005-09-01,62 days
"Lamar, Barton County, MO",-1.4,2005-10-01,2005-11-01,31 days
"Lamar, Barton County, MO",-1.4,2005-12-01,2006-01-01,31 days
"Lamar, Barton County, MO",-1.4,2006-02-01,2006-04-01,59 days
"Lamar, Barton County, MO",-1.4,2006-10-01,2007-01-01,92 days
"Lamar, Barton County, MO",-1.4,2014-02-01,2014-10-01,242 days
"Lamar, Barton County, MO",-1.4,2022-11-01,2023-01-01,61 days
"Lamar, Barton County, MO",-1.4,2023-06-01,2023-09-01,92 days
"Linneus, Linn County, MO",-1.4,2003-02-01,2003-05-01,89 days
"Linneus, Linn County, MO",-1.4,2005-08-01,2005-10-01,61 days
"Linneus, Linn County, MO",-1.4,2005-12-01,2006-01-01,31 days
"Linneus, Linn County, MO",-1.4,2011-03-01,2011-04-01,31 days
"Linneus, Linn County, MO",-1.4,2011-10-01,2011-11-01,31 days
"Linneus, Linn County, MO",-1.4,2013-11-01,2014-02-01,92 days
"Linneus, Linn County, MO",-1.4,2014-04-01,2014-07-01,91 days
"Linneus, Linn County, MO",-1.4,2018-04-01,2018-09-01,153 days
"Linneus, Linn County, MO",-1.4,2023-06-01,2023-08-01,61 days
"Monroe City, Monroe County, MO",-1.4,2003-01-01,2003-05-01,120 days
"Monroe City, Monroe County, MO",-1.4,2004-06-01,2004-07-01,30 days
"Monroe City, Monroe County, MO",-1.4,2005-07-01,2005-10-01,92 days
"Monroe City, Monroe County, MO",-1.4,2006-05-01,2006-06-01,31 days
"Monroe City, Monroe County, MO",-1.4,2011-03-01,2011-05-01,61 days
"Monroe City, Monroe County, MO",-1.4,2011-08-01,2011-12-01,122 days
"Monroe City, Monroe County, MO",-1.4,2012-06-01,2012-09-01,92 days
"Monroe City, Monroe County, MO",-1.4,2015-04-01,2015-05-01,30 days
"Monroe City, Monroe County, MO",-1.4,2016-06-01,2016-07-01,30 days
"Monroe City, Monroe County, MO",-1.4,2023-08-01,2023-10-01,61 days
"Monroe City, Monroe County, MO",-1.4,2023-11-01,2023-12-01,30 days
"Monroe City, Monroe County, MO",-1.4,2024-02-01,2024-03-01,29 days
"Novelty, Knox County, MO",-1.4,2002-11-01,2003-04-01,151 days
"Novelty, Knox County, MO",-1.4,2011-03-01,2011-04-01,31 days
"Novelty, Knox County, MO",-1.4,2012-08-01,2012-09-01,31 days
"Novelty, Knox County, MO",-1.4,2012-10-01,2012-11-01,31 days
"Novelty, Knox County, MO",-1.4,2014-01-01,2014-02-01,31 days
"Novelty, Knox County, MO",-1.4,2014-04-01,2014-06-01,61 days
"Novelty, Knox County, MO",-1.4,2015-04-01,2015-05-01,30 days
"Novelty, Knox County, MO",-1.4,2016-06-01,2016-07-01,30 days
"Novelty, Knox County, MO",-1.4,2017-02-01,2017-03-01,28 days
"Novelty, Knox County, MO",-1.4,2018-07-01,2018-08-01,31 days
"Novelty, Knox County, MO",-1.4,2023-06-01,2023-12-01,183 days
"Novelty, Knox County, MO",-1.4,2024-02-01,2024-03-01,29 days
"Portageville, Pemiscot County, MO",-1.4,2000-12-01,2001-02-01,62 days
"Portageville, Pemiscot County, MO",-1.4,2001-03-01,2001-07-01,122 days
"Portageville, Pemiscot County, MO",-1.4,2001-08-01,2001-10-01,61 days
"Portageville, Pemiscot County, MO",-1.4,2003-04-01,2003-05-01,30 days
"Portageville, Pemiscot County, MO",-1.4,2005-05-01,2005-06-01,31 days
"Portageville, Pemiscot County, MO",-1.4,2005-10-01,2005-11-01,31 days
"Portageville, Pemiscot County, MO",-1.4,2005-12-01,2006-05-01,151 days
"Portageville, Pemiscot County, MO",-1.4,2007-06-01,2007-10-01,122 days
"Portageville, Pemiscot County, MO",-1.4,2008-11-01,2008-12-01,30 days
"Portageville, Pemiscot County, MO",-1.4,2010-10-01,2011-02-01,123 days
"Portageville, Pemiscot County, MO",-1.4,2012-06-01,2012-12-01,183 days
"Portageville, Pemiscot County, MO",-1.4,2017-02-01,2017-03-01,28 days
"Portageville, Pemiscot County, MO",-1.4,2024-04-01,2024-05-01,30 days
"St. Joseph, Buchanan County, MO",-1.4,2002-03-01,2002-04-01,31 days
"St. Joseph, Buchanan County, MO",-1.4,2002-08-01,2003-04-01,243 days
"St. Joseph, Buchanan County, MO",-1.4,2006-06-01,2006-07-01,30 days
"St. Joseph, Buchanan County, MO",-1.4,2011-03-01,2011-04-01,31 days
"St. Joseph, Buchanan County, MO",-1.4,2011-05-01,2011-06-01,31 days
"St. Joseph, Buchanan County, MO",-1.4,2012-08-01,2013-02-01,184 days
"St. Joseph, Buchanan County, MO",-1.4,2017-11-01,2017-12-01,30 days
"St. Joseph, Buchanan County, MO",-1.4,2018-04-01,2018-09-01,153 days
