location,SPI,start_date,end_date,duration
"Auxvasse, Audrain County, MO",-1.3,284,285,1
"Auxvasse, Audrain County, MO",-1.3,289,290,1
"Brunswick, Carroll County, MO",-1.3,3,4,1
"Brunswick, Carroll County, MO",-1.3,26,27,1
"Brunswick, Carroll County, MO",-1.3,32,33,1
"Brunswick, Carroll County, MO",-1.3,34,35,1
"Brunswick, Carroll County, MO",-1.3,38,39,1
"Brunswick, Carroll County, MO",-1.3,73,74,1
"Brunswick, Carroll County, MO",-1.3,84,85,1
"Brunswick, Carroll County, MO",-1.3,108,109,1
"Brunswick, Carroll County, MO",-1.3,129,130,1
"Brunswick, Carroll County, MO",-1.3,141,142,1
"Brunswick, Carroll County, MO",-1.3,149,151,2
"Brunswick, Carroll County, MO",-1.3,162,164,2
"Brunswick, Carroll County, MO",-1.3,170,171,1
"Brunswick, Carroll County, MO",-1.3,172,173,1
"Brunswick, Carroll County, MO",-1.3,187,188,1
"Brunswick, Carroll County, MO",-1.3,212,213,1
"Brunswick, Carroll County, MO",-1.3,214,216,2
"Brunswick, Carroll County, MO",-1.3,219,221,2
"Brunswick, Carroll County, MO",-1.3,247,248,1
"Brunswick, Carroll County, MO",-1.3,253,254,1
"Brunswick, Carroll County, MO",-1.3,279,283,4
"Brunswick, Carroll County, MO",-1.3,289,290,1
"Cardwell, Dunklin County, MO",-1.3,11,12,1
"Cardwell, Dunklin County, MO",-1.3,15,16,1
"Cardwell, Dunklin County, MO",-1.3,18,19,1
"Cardwell, Dunklin County, MO",-1.3,56,57,1
"Cardwell, Dunklin County, MO",-1.3,64,65,1
"Cardwell, Dunklin County, MO",-1.3,69,70,1
"Cardwell, Dunklin County, MO",-1.3,71,72,1
"Cardwell, Dunklin County, MO",-1.3,86,87,1
"Cardwell, Dunklin County, MO",-1.3,88,89,1
"Cardwell, Dunklin County, MO",-1.3,91,92,1
"Cardwell, Dunklin County, MO",-1.3,101,103,2
"Cardwell, Dunklin County, MO",-1.3,118,119,1
"Cardwell, Dunklin County, MO",-1.3,121,122,1
"Cardwell, Dunklin County, MO",-1.3,125,126,1
"Cardwell, Dunklin County, MO",-1.3,127,128,1
"Cardwell, Dunklin County, MO",-1.3,129,130,1
"Cardwell, Dunklin County, MO",-1.3,132,133,1
"Cardwell, Dunklin County, MO",-1.3,147,148,1
"Cardwell, Dunklin County, MO",-1.3,158,159,1
"Cardwell, Dunklin County, MO",-1.3,201,202,1
"Cardwell, Dunklin County, MO",-1.3,212,213,1
"Cardwell, Dunklin County, MO",-1.3,222,223,1
"Cardwell, Dunklin County, MO",-1.3,272,273,1
"Charleston, Mississippi County, MO",-1.3,11,13,2
"Charleston, Mississippi County, MO",-1.3,15,17,2
"Charleston, Mississippi County, MO",-1.3,36,37,1
"Charleston, Mississippi County, MO",-1.3,38,39,1
"Charleston, Mississippi County, MO",-1.3,56,57,1
"Charleston, Mississippi County, MO",-1.3,64,65,1
"Charleston, Mississippi County, MO",-1.3,69,70,1
"Charleston, Mississippi County, MO",-1.3,71,72,1
"Charleston, Mississippi County, MO",-1.3,91,92,1
"Charleston, Mississippi County, MO",-1.3,118,119,1
"Charleston, Mississippi County, MO",-1.3,125,126,1
"Charleston, Mississippi County, MO",-1.3,129,130,1
"Charleston, Mississippi County, MO",-1.3,132,133,1
"Charleston, Mississippi County, MO",-1.3,138,139,1
"Charleston, Mississippi County, MO",-1.3,147,148,1
"Charleston, Mississippi County, MO",-1.3,151,152,1
"Charleston, Mississippi County, MO",-1.3,172,173,1
"Charleston, Mississippi County, MO",-1.3,197,198,1
"Charleston, Mississippi County, MO",-1.3,201,202,1
"Charleston, Mississippi County, MO",-1.3,214,215,1
"Charleston, Mississippi County, MO",-1.3,236,237,1
"Charleston, Mississippi County, MO",-1.3,281,282,1
"Charleston, Mississippi County, MO",-1.3,286,287,1
"Charleston, Mississippi County, MO",-1.3,289,290,1
"Clarkton, Dunklin County, MO",-1.3,3,4,1
"Clarkton, Dunklin County, MO",-1.3,6,7,1
"Clarkton, Dunklin County, MO",-1.3,15,16,1
"Clarkton, Dunklin County, MO",-1.3,36,37,1
"Clarkton, Dunklin County, MO",-1.3,38,39,1
"Clarkton, Dunklin County, MO",-1.3,56,57,1
"Clarkton, Dunklin County, MO",-1.3,64,65,1
"Clarkton, Dunklin County, MO",-1.3,69,70,1
"Clarkton, Dunklin County, MO",-1.3,71,72,1
"Clarkton, Dunklin County, MO",-1.3,86,87,1
"Clarkton, Dunklin County, MO",-1.3,91,92,1
"Clarkton, Dunklin County, MO",-1.3,125,126,1
"Clarkton, Dunklin County, MO",-1.3,127,128,1
"Clarkton, Dunklin County, MO",-1.3,129,130,1
"Clarkton, Dunklin County, MO",-1.3,132,133,1
"Clarkton, Dunklin County, MO",-1.3,138,139,1
"Clarkton, Dunklin County, MO",-1.3,147,150,3
"Clarkton, Dunklin County, MO",-1.3,169,170,1
"Clarkton, Dunklin County, MO",-1.3,181,182,1
"Clarkton, Dunklin County, MO",-1.3,188,189,1
"Clarkton, Dunklin County, MO",-1.3,212,213,1
"Clarkton, Dunklin County, MO",-1.3,222,223,1
"Clarkton, Dunklin County, MO",-1.3,280,282,2
"Clarkton, Dunklin County, MO",-1.3,290,291,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,3,4,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,11,12,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,14,15,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,53,54,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,62,63,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,66,67,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,73,74,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,80,81,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,108,109,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,129,130,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,132,133,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,141,142,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,148,152,4
"Columbia-Sanborn Field, Boone County, MO",-1.3,161,162,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,168,169,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,172,173,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,197,198,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,201,202,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,205,206,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,214,216,2
"Columbia-Sanborn Field, Boone County, MO",-1.3,219,220,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,259,260,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,269,270,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,271,272,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,279,281,2
"Columbia-Sanborn Field, Boone County, MO",-1.3,284,285,1
"Columbia-Sanborn Field, Boone County, MO",-1.3,289,290,1
"Columbia-South Farms, Boone County, MO",-1.3,3,4,1
"Columbia-South Farms, Boone County, MO",-1.3,11,12,1
"Columbia-South Farms, Boone County, MO",-1.3,14,15,1
"Columbia-South Farms, Boone County, MO",-1.3,53,54,1
"Columbia-South Farms, Boone County, MO",-1.3,62,63,1
"Columbia-South Farms, Boone County, MO",-1.3,66,67,1
"Columbia-South Farms, Boone County, MO",-1.3,73,74,1
"Columbia-South Farms, Boone County, MO",-1.3,80,81,1
"Columbia-South Farms, Boone County, MO",-1.3,91,92,1
"Columbia-South Farms, Boone County, MO",-1.3,108,109,1
"Columbia-South Farms, Boone County, MO",-1.3,129,130,1
"Columbia-South Farms, Boone County, MO",-1.3,132,133,1
"Columbia-South Farms, Boone County, MO",-1.3,141,142,1
"Columbia-South Farms, Boone County, MO",-1.3,148,151,3
"Columbia-South Farms, Boone County, MO",-1.3,168,169,1
"Columbia-South Farms, Boone County, MO",-1.3,170,171,1
"Columbia-South Farms, Boone County, MO",-1.3,189,190,1
"Columbia-South Farms, Boone County, MO",-1.3,197,198,1
"Columbia-South Farms, Boone County, MO",-1.3,205,206,1
"Columbia-South Farms, Boone County, MO",-1.3,214,216,2
"Columbia-South Farms, Boone County, MO",-1.3,219,220,1
"Columbia-South Farms, Boone County, MO",-1.3,259,260,1
"Columbia-South Farms, Boone County, MO",-1.3,279,281,2
"Columbia-South Farms, Boone County, MO",-1.3,284,285,1
"Columbia-South Farms, Boone County, MO",-1.3,289,290,1
"Cook Station, Crawford County, MO",-1.3,3,5,2
"Cook Station, Crawford County, MO",-1.3,14,15,1
"Cook Station, Crawford County, MO",-1.3,49,50,1
"Cook Station, Crawford County, MO",-1.3,56,57,1
"Cook Station, Crawford County, MO",-1.3,62,63,1
"Cook Station, Crawford County, MO",-1.3,64,65,1
"Cook Station, Crawford County, MO",-1.3,73,74,1
"Cook Station, Crawford County, MO",-1.3,78,79,1
"Cook Station, Crawford County, MO",-1.3,90,92,2
"Cook Station, Crawford County, MO",-1.3,115,116,1
"Cook Station, Crawford County, MO",-1.3,129,130,1
"Cook Station, Crawford County, MO",-1.3,132,133,1
"Cook Station, Crawford County, MO",-1.3,148,150,2
"Cook Station, Crawford County, MO",-1.3,169,170,1
"Cook Station, Crawford County, MO",-1.3,174,176,2
"Cook Station, Crawford County, MO",-1.3,188,189,1
"Cook Station, Crawford County, MO",-1.3,197,198,1
"Cook Station, Crawford County, MO",-1.3,204,205,1
"Cook Station, Crawford County, MO",-1.3,212,213,1
"Cook Station, Crawford County, MO",-1.3,214,215,1
"Cook Station, Crawford County, MO",-1.3,279,280,1
"Cook Station, Crawford County, MO",-1.3,281,282,1
"Cook Station, Crawford County, MO",-1.3,289,290,1
"Corning, Atchison County, MO",-1.3,0,1,1
"Corning, Atchison County, MO",-1.3,4,5,1
"Corning, Atchison County, MO",-1.3,11,12,1
"Corning, Atchison County, MO",-1.3,19,20,1
"Corning, Atchison County, MO",-1.3,29,30,1
"Corning, Atchison County, MO",-1.3,35,36,1
"Corning, Atchison County, MO",-1.3,42,43,1
"Corning, Atchison County, MO",-1.3,51,52,1
"Corning, Atchison County, MO",-1.3,68,69,1
"Corning, Atchison County, MO",-1.3,73,74,1
"Corning, Atchison County, MO",-1.3,89,90,1
"Corning, Atchison County, MO",-1.3,94,95,1
"Corning, Atchison County, MO",-1.3,103,104,1
"Corning, Atchison County, MO",-1.3,108,109,1
"Corning, Atchison County, MO",-1.3,131,132,1
"Corning, Atchison County, MO",-1.3,134,135,1
"Corning, Atchison County, MO",-1.3,140,142,2
"Corning, Atchison County, MO",-1.3,144,145,1
"Corning, Atchison County, MO",-1.3,148,149,1
"Corning, Atchison County, MO",-1.3,158,159,1
"Corning, Atchison County, MO",-1.3,168,169,1
"Corning, Atchison County, MO",-1.3,170,171,1
"Corning, Atchison County, MO",-1.3,178,179,1
"Corning, Atchison County, MO",-1.3,197,198,1
"Corning, Atchison County, MO",-1.3,214,215,1
"Corning, Atchison County, MO",-1.3,219,220,1
"Corning, Atchison County, MO",-1.3,241,242,1
"Corning, Atchison County, MO",-1.3,247,248,1
"Corning, Atchison County, MO",-1.3,265,266,1
"Delta, Cape Girardeau County, MO",-1.3,3,4,1
"Delta, Cape Girardeau County, MO",-1.3,15,16,1
"Delta, Cape Girardeau County, MO",-1.3,19,20,1
"Delta, Cape Girardeau County, MO",-1.3,36,37,1
"Delta, Cape Girardeau County, MO",-1.3,38,39,1
"Delta, Cape Girardeau County, MO",-1.3,56,57,1
"Delta, Cape Girardeau County, MO",-1.3,64,65,1
"Delta, Cape Girardeau County, MO",-1.3,69,70,1
"Delta, Cape Girardeau County, MO",-1.3,71,72,1
"Delta, Cape Girardeau County, MO",-1.3,86,87,1
"Delta, Cape Girardeau County, MO",-1.3,91,92,1
"Delta, Cape Girardeau County, MO",-1.3,125,126,1
"Delta, Cape Girardeau County, MO",-1.3,127,128,1
"Delta, Cape Girardeau County, MO",-1.3,129,130,1
"Delta, Cape Girardeau County, MO",-1.3,132,133,1
"Delta, Cape Girardeau County, MO",-1.3,138,139,1
"Delta, Cape Girardeau County, MO",-1.3,147,149,2
"Delta, Cape Girardeau County, MO",-1.3,169,170,1
"Delta, Cape Girardeau County, MO",-1.3,181,182,1
"Delta, Cape Girardeau County, MO",-1.3,189,190,1
"Delta, Cape Girardeau County, MO",-1.3,197,198,1
"Delta, Cape Girardeau County, MO",-1.3,212,213,1
"Delta, Cape Girardeau County, MO",-1.3,269,271,2
"Delta, Cape Girardeau County, MO",-1.3,272,273,1
"Delta, Cape Girardeau County, MO",-1.3,286,287,1
"Delta, Cape Girardeau County, MO",-1.3,289,290,1
"Glennonville, Dunklin County, MO",-1.3,9,10,1
"Glennonville, Dunklin County, MO",-1.3,15,16,1
"Glennonville, Dunklin County, MO",-1.3,36,37,1
"Glennonville, Dunklin County, MO",-1.3,38,39,1
"Glennonville, Dunklin County, MO",-1.3,56,57,1
"Glennonville, Dunklin County, MO",-1.3,64,65,1
"Glennonville, Dunklin County, MO",-1.3,69,70,1
"Glennonville, Dunklin County, MO",-1.3,71,72,1
"Glennonville, Dunklin County, MO",-1.3,86,87,1
"Glennonville, Dunklin County, MO",-1.3,91,92,1
"Glennonville, Dunklin County, MO",-1.3,125,126,1
"Glennonville, Dunklin County, MO",-1.3,127,128,1
"Glennonville, Dunklin County, MO",-1.3,129,130,1
"Glennonville, Dunklin County, MO",-1.3,132,133,1
"Glennonville, Dunklin County, MO",-1.3,147,149,2
"Glennonville, Dunklin County, MO",-1.3,169,170,1
"Glennonville, Dunklin County, MO",-1.3,212,213,1
"Glennonville, Dunklin County, MO",-1.3,222,223,1
"Glennonville, Dunklin County, MO",-1.3,272,273,1
"Glennonville, Dunklin County, MO",-1.3,280,281,1
"Glennonville, Dunklin County, MO",-1.3,289,290,1
"Hayward, Pemiscot County, MO",-1.3,9,10,1
"Hayward, Pemiscot County, MO",-1.3,15,16,1
"Hayward, Pemiscot County, MO",-1.3,19,20,1
"Hayward, Pemiscot County, MO",-1.3,36,37,1
"Hayward, Pemiscot County, MO",-1.3,38,39,1
"Hayward, Pemiscot County, MO",-1.3,56,57,1
"Hayward, Pemiscot County, MO",-1.3,64,65,1
"Hayward, Pemiscot County, MO",-1.3,69,70,1
"Hayward, Pemiscot County, MO",-1.3,71,72,1
"Hayward, Pemiscot County, MO",-1.3,86,87,1
"Hayward, Pemiscot County, MO",-1.3,91,92,1
"Hayward, Pemiscot County, MO",-1.3,118,119,1
"Hayward, Pemiscot County, MO",-1.3,125,126,1
"Hayward, Pemiscot County, MO",-1.3,127,128,1
"Hayward, Pemiscot County, MO",-1.3,129,130,1
"Hayward, Pemiscot County, MO",-1.3,132,133,1
"Hayward, Pemiscot County, MO",-1.3,139,140,1
"Hayward, Pemiscot County, MO",-1.3,147,150,3
"Hayward, Pemiscot County, MO",-1.3,205,206,1
"Hayward, Pemiscot County, MO",-1.3,222,223,1
"Hayward, Pemiscot County, MO",-1.3,236,237,1
"Lamar, Barton County, MO",-1.3,7,8,1
"Lamar, Barton County, MO",-1.3,14,15,1
"Lamar, Barton County, MO",-1.3,42,43,1
"Lamar, Barton County, MO",-1.3,62,63,1
"Lamar, Barton County, MO",-1.3,64,65,1
"Lamar, Barton County, MO",-1.3,69,70,1
"Lamar, Barton County, MO",-1.3,71,72,1
"Lamar, Barton County, MO",-1.3,73,74,1
"Lamar, Barton County, MO",-1.3,80,81,1
"Lamar, Barton County, MO",-1.3,108,109,1
"Lamar, Barton County, MO",-1.3,129,130,1
"Lamar, Barton County, MO",-1.3,132,133,1
"Lamar, Barton County, MO",-1.3,141,142,1
"Lamar, Barton County, MO",-1.3,144,145,1
"Lamar, Barton County, MO",-1.3,150,151,1
"Lamar, Barton County, MO",-1.3,169,173,4
"Lamar, Barton County, MO",-1.3,205,206,1
"Lamar, Barton County, MO",-1.3,214,215,1
"Lamar, Barton County, MO",-1.3,219,220,1
"Lamar, Barton County, MO",-1.3,245,246,1
"Lamar, Barton County, MO",-1.3,248,249,1
"Lamar, Barton County, MO",-1.3,270,271,1
"Lamar, Barton County, MO",-1.3,272,273,1
"Lamar, Barton County, MO",-1.3,279,280,1
"Linneus, Linn County, MO",-1.3,3,4,1
"Linneus, Linn County, MO",-1.3,11,12,1
"Linneus, Linn County, MO",-1.3,26,27,1
"Linneus, Linn County, MO",-1.3,29,30,1
"Linneus, Linn County, MO",-1.3,34,37,3
"Linneus, Linn County, MO",-1.3,38,39,1
"Linneus, Linn County, MO",-1.3,42,43,1
"Linneus, Linn County, MO",-1.3,66,67,1
"Linneus, Linn County, MO",-1.3,73,74,1
"Linneus, Linn County, MO",-1.3,108,109,1
"Linneus, Linn County, MO",-1.3,129,130,1
"Linneus, Linn County, MO",-1.3,141,142,1
"Linneus, Linn County, MO",-1.3,149,150,1
"Linneus, Linn County, MO",-1.3,162,164,2
"Linneus, Linn County, MO",-1.3,168,169,1
"Linneus, Linn County, MO",-1.3,170,171,1
"Linneus, Linn County, MO",-1.3,172,173,1
"Linneus, Linn County, MO",-1.3,205,206,1
"Linneus, Linn County, MO",-1.3,214,216,2
"Linneus, Linn County, MO",-1.3,219,220,1
"Linneus, Linn County, MO",-1.3,222,223,1
"Linneus, Linn County, MO",-1.3,247,248,1
"Linneus, Linn County, MO",-1.3,249,250,1
"Linneus, Linn County, MO",-1.3,253,254,1
"Linneus, Linn County, MO",-1.3,280,282,2
"Linneus, Linn County, MO",-1.3,289,291,2
"Monroe City, Monroe County, MO",-1.3,11,12,1
"Monroe City, Monroe County, MO",-1.3,26,27,1
"Monroe City, Monroe County, MO",-1.3,34,35,1
"Monroe City, Monroe County, MO",-1.3,53,54,1
"Monroe City, Monroe County, MO",-1.3,62,63,1
"Monroe City, Monroe County, MO",-1.3,64,65,1
"Monroe City, Monroe County, MO",-1.3,66,67,1
"Monroe City, Monroe County, MO",-1.3,73,74,1
"Monroe City, Monroe County, MO",-1.3,76,77,1
"Monroe City, Monroe County, MO",-1.3,108,109,1
"Monroe City, Monroe County, MO",-1.3,129,130,1
"Monroe City, Monroe County, MO",-1.3,134,135,1
"Monroe City, Monroe County, MO",-1.3,139,142,3
"Monroe City, Monroe County, MO",-1.3,144,145,1
"Monroe City, Monroe County, MO",-1.3,148,149,1
"Monroe City, Monroe County, MO",-1.3,170,171,1
"Monroe City, Monroe County, MO",-1.3,189,190,1
"Monroe City, Monroe County, MO",-1.3,193,194,1
"Monroe City, Monroe County, MO",-1.3,197,198,1
"Monroe City, Monroe County, MO",-1.3,212,213,1
"Monroe City, Monroe County, MO",-1.3,215,216,1
"Monroe City, Monroe County, MO",-1.3,219,220,1
"Monroe City, Monroe County, MO",-1.3,247,248,1
"Monroe City, Monroe County, MO",-1.3,262,263,1
"Monroe City, Monroe County, MO",-1.3,271,272,1
"Monroe City, Monroe County, MO",-1.3,279,280,1
"Monroe City, Monroe County, MO",-1.3,281,282,1
"Monroe City, Monroe County, MO",-1.3,284,285,1
"Monroe City, Monroe County, MO",-1.3,286,287,1
"Monroe City, Monroe County, MO",-1.3,289,290,1
"Novelty, Knox County, MO",-1.3,11,12,1
"Novelty, Knox County, MO",-1.3,26,27,1
"Novelty, Knox County, MO",-1.3,34,35,1
"Novelty, Knox County, MO",-1.3,73,74,1
"Novelty, Knox County, MO",-1.3,108,109,1
"Novelty, Knox County, MO",-1.3,129,130,1
"Novelty, Knox County, MO",-1.3,140,141,1
"Novelty, Knox County, MO",-1.3,150,151,1
"Novelty, Knox County, MO",-1.3,163,164,1
"Novelty, Knox County, MO",-1.3,170,171,1
"Novelty, Knox County, MO",-1.3,172,173,1
"Novelty, Knox County, MO",-1.3,182,183,1
"Novelty, Knox County, MO",-1.3,197,198,1
"Novelty, Knox County, MO",-1.3,210,211,1
"Novelty, Knox County, MO",-1.3,212,213,1
"Novelty, Knox County, MO",-1.3,215,216,1
"Novelty, Knox County, MO",-1.3,219,220,1
"Novelty, Knox County, MO",-1.3,247,248,1
"Novelty, Knox County, MO",-1.3,253,254,1
"Novelty, Knox County, MO",-1.3,262,263,1
"Novelty, Knox County, MO",-1.3,271,272,1
"Novelty, Knox County, MO",-1.3,279,282,3
"Novelty, Knox County, MO",-1.3,284,285,1
"Novelty, Knox County, MO",-1.3,289,290,1
"Portageville, Pemiscot County, MO",-1.3,9,10,1
"Portageville, Pemiscot County, MO",-1.3,11,12,1
"Portageville, Pemiscot County, MO",-1.3,15,16,1
"Portageville, Pemiscot County, MO",-1.3,19,20,1
"Portageville, Pemiscot County, MO",-1.3,30,31,1
"Portageville, Pemiscot County, MO",-1.3,36,37,1
"Portageville, Pemiscot County, MO",-1.3,38,39,1
"Portageville, Pemiscot County, MO",-1.3,56,57,1
"Portageville, Pemiscot County, MO",-1.3,64,65,1
"Portageville, Pemiscot County, MO",-1.3,69,70,1
"Portageville, Pemiscot County, MO",-1.3,71,72,1
"Portageville, Pemiscot County, MO",-1.3,86,87,1
"Portageville, Pemiscot County, MO",-1.3,121,122,1
"Portageville, Pemiscot County, MO",-1.3,127,128,1
"Portageville, Pemiscot County, MO",-1.3,129,130,1
"Portageville, Pemiscot County, MO",-1.3,132,133,1
"Portageville, Pemiscot County, MO",-1.3,138,139,1
"Portageville, Pemiscot County, MO",-1.3,147,150,3
"Portageville, Pemiscot County, MO",-1.3,186,187,1
"Portageville, Pemiscot County, MO",-1.3,188,189,1
"Portageville, Pemiscot County, MO",-1.3,205,206,1
"Portageville, Pemiscot County, MO",-1.3,272,273,1
"Portageville, Pemiscot County, MO",-1.3,290,291,1
"St. Joseph, Buchanan County, MO",-1.3,4,5,1
"St. Joseph, Buchanan County, MO",-1.3,11,12,1
"St. Joseph, Buchanan County, MO",-1.3,29,31,2
"St. Joseph, Buchanan County, MO",-1.3,32,33,1
"St. Joseph, Buchanan County, MO",-1.3,35,36,1
"St. Joseph, Buchanan County, MO",-1.3,42,43,1
"St. Joseph, Buchanan County, MO",-1.3,62,63,1
"St. Joseph, Buchanan County, MO",-1.3,73,74,1
"St. Joseph, Buchanan County, MO",-1.3,76,77,1
"St. Joseph, Buchanan County, MO",-1.3,89,90,1
"St. Joseph, Buchanan County, MO",-1.3,94,95,1
"St. Joseph, Buchanan County, MO",-1.3,103,104,1
"St. Joseph, Buchanan County, MO",-1.3,108,109,1
"St. Joseph, Buchanan County, MO",-1.3,141,142,1
"St. Joseph, Buchanan County, MO",-1.3,150,152,2
"St. Joseph, Buchanan County, MO",-1.3,161,162,1
"St. Joseph, Buchanan County, MO",-1.3,163,164,1
"St. Joseph, Buchanan County, MO",-1.3,168,169,1
"St. Joseph, Buchanan County, MO",-1.3,170,171,1
"St. Joseph, Buchanan County, MO",-1.3,178,179,1
"St. Joseph, Buchanan County, MO",-1.3,187,188,1
"St. Joseph, Buchanan County, MO",-1.3,194,195,1
"St. Joseph, Buchanan County, MO",-1.3,197,198,1
"St. Joseph, Buchanan County, MO",-1.3,205,206,1
"St. Joseph, Buchanan County, MO",-1.3,215,216,1
"St. Joseph, Buchanan County, MO",-1.3,218,220,2
"St. Joseph, Buchanan County, MO",-1.3,247,248,1
"St. Joseph, Buchanan County, MO",-1.3,249,250,1
"St. Joseph, Buchanan County, MO",-1.3,253,254,1
"St. Joseph, Buchanan County, MO",-1.3,260,261,1
"St. Joseph, Buchanan County, MO",-1.3,265,266,1
"St. Joseph, Buchanan County, MO",-1.3,280,281,1
